-50,-37,5
-48,-38,6
-49,-41,12
-57,-39,14
-57,-39,13
-50,-34,22
-53,-38,23
-55,-42,30
-36,-27,40
-33,-33,38
-36,-33,39
-39,-32,38
-44,-32,36
-45,-28,34
-38,-26,38
-35,-26,40
-40,-30,38
-34,-27,44
-33,-25,46
-38,-24,44
-35,-22,44
-32,-23,46
-37,-22,47
-36,-21,49
-36,-21,46
-37,-21,47
-34,-19,53
-35,-19,51
-36,-20,48
-36,-20,49
-33,-19,51
-35,-18,51
-36,-19,51
-38,-19,51
-36,-19,52
-35,-18,50
-35,-18,50
-37,-18,53
-36,-17,55
-30,-19,61
-17,-21,73
-15,-33,76
-4,-33,42
-41,-29,31
-58,-17,23
-54,-4,20
-65,-7,4
-61,-10,-2
-68,-16,5
-64,-14,5
-64,-14,8
-64,-10,8
-71,-4,14
-74,-2,21
-73,0,27
-62,0,29
-53,0,28
-46,-6,22
-46,-15,22
-50,-14,33
-71,-17,24
-49,-16,33
-67,-7,13
-76,-1,13
-56,-4,30
-51,2,22
-57,7,18
-53,5,24
-61,-2,21
-66,-4,25
-67,1,16
-65,3,14
-49,5,21
-56,5,17
-68,7,11
-53,8,24
-60,4,20
-73,5,14
-69,7,15
-63,7,12
-71,8,10
-67,5,12
-66,3,6
-68,6,9
-68,6,11
-67,4,9
-62,1,3
-65,4,-5
-63,9,6
-65,7,5
-63,6,6
-62,8,10
-66,3,12
-61,5,12
-59,7,5
-56,-4,11
-57,-3,12
-55,-2,13
-71,-2,6
-75,-4,9
-78,3,8
-76,-1,8
-75,-10,6
-69,-8,5
-59,-8,10
-51,-12,24
-65,-24,27
-82,-22,7
-82,-23,11
-95,-18,11
-82,-6,1
-73,1,-6
-70,8,10
-59,15,22
-52,15,23
-37,15,36
-27,12,37
-21,13,25
-42,-8,53
-45,-13,51
-88,2,8
-94,12,4
-44,7,29
-15,10,49
-24,35,48
-50,26,23
-49,31,25
-34,37,35
-31,29,41
-74,13,20
-55,16,30
-74,16,10
-74,10,2
-64,18,16
-59,25,2
-60,28,3
-66,30,6
-62,30,3
-58,23,-17
-57,25,-14
-60,35,16
-52,28,11
-64,22,12
-58,22,6
-61,22,13
-69,23,20
-76,24,17
-67,24,8
-64,23,4
-55,20,10
-57,19,2
-64,18,-1
-56,12,4
-59,13,-3
-59,9,2
-62,12,-3
-67,6,-1
-66,4,0
-65,5,-10
-64,2,-6
-61,0,-2
-65,-6,-5
-62,-7,-1
-60,-4,-6
-64,-6,-6
-60,-8,-4
-62,-6,-10
-59,-9,-5
-56,-6,-7
-56,-5,-11
-56,-9,-5
-61,-3,-19
-58,-13,-9
-61,-9,-19
-57,-18,-14
-56,-15,-21
-55,-15,-16
-59,-16,-18
-55,-14,-19
-52,-14,-21
-54,-17,-24
-55,-19,-28
-55,-21,-28
-54,-22,-28
-53,-22,-32
-53,-23,-33
-53,-24,-35
-47,-28,-37
-48,-32,-37
-46,-32,-39
-45,-35,-35
-45,-34,-37
-40,-35,-34
-42,-35,-36
-38,-35,-32
-37,-34,-33
-36,-34,-31
-35,-36,-33
-36,-37,-31
-32,-40,-30
-34,-43,-33
-34,-44,-30
-33,-45,-28
-36,-47,-30
-35,-48,-30
-38,-47,-27
-35,-49,-25
-35,-51,-26
-40,-55,-23
-34,-54,-25
-39,-55,-27
-38,-55,-20
-35,-56,-28
-35,-57,-25
-32,-54,-20
-29,-54,-25
-32,-53,-19
-33,-54,-25
-33,-54,-20
-31,-56,-18
-31,-57,-19
-32,-56,-16
-31,-56,-17
-34,-55,-17
-34,-54,-15
-33,-54,-14
-34,-53,-11
-34,-55,-13
-36,-55,-11
-33,-56,-11
-32,-54,-16
-42,-56,-8
-36,-56,-13
-37,-55,-14
-34,-55,-12
-37,-53,-11
-33,-54,-8
-34,-56,-14
-36,-54,-12
-32,-55,-10
-33,-56,-12
-35,-55,-11
-35,-55,-12
-32,-55,-10
-33,-55,-9
-34,-55,-10
-33,-55,-11
-33,-55,-10
-31,-57,-13
-37,-57,-8
-36,-55,-11
-33,-55,-11
-31,-54,-14
-32,-54,-9
-30,-55,-10
-31,-56,-10
-31,-56,-10
-33,-55,-9
-35,-55,-10
-35,-55,-11
-35,-54,-12
-33,-54,-10
-33,-54,-9
-33,-55,-9
-33,-55,-10
-34,-55,-10
-34,-55,-10
-35,-55,-11
-34,-55,-11
-35,-55,-11
-36,-52,-13
-35,-53,-8
-36,-54,-6
-36,-54,-11
-34,-56,-9
-32,-56,-8
-34,-55,-8
-38,-54,-10
-35,-56,-8
-33,-58,-2
-36,-54,-7
-27,-55,2
-30,-54,-2
-31,-54,-3
-44,-56,-5
-21,-59,10
-37,-60,-2
-35,-60,8
-36,-59,2
-22,-56,8
-33,-56,8
-40,-56,-4
-36,-52,-2
-27,-58,4
-26,-56,-2
-31,-61,5
-14,-58,15
-26,-56,6
-32,-58,1
-33,-58,2
-30,-59,2
-34,-58,3
-31,-61,6
-29,-63,8
-31,-65,5
-31,-66,4
-29,-70,9
-31,-67,6
-31,-67,1
-36,-68,3
-36,-66,5
-40,-67,14
-31,-62,12
-51,-62,-3
-49,-62,-2
-47,-57,-2
-52,-55,-1
-44,-53,5
-46,-49,-4
-42,-49,-4
-32,-49,5
-29,-51,6
-35,-48,0
-33,-48,-2
-34,-51,1
-40,-51,6
-39,-50,2
-46,-51,-1
-47,-50,4
-43,-46,4
-41,-45,3
-44,-44,2
-43,-42,4
-48,-39,2
-48,-35,1
-50,-33,-1
-53,-37,-2
-51,-39,1
-47,-32,0
-45,-32,2
-43,-28,9
-40,-31,6
-34,-36,17
-34,-44,24
-45,-54,19
-49,-87,34
-23,-111,51
-31,-66,68
-25,-63,46
-21,-52,34
-20,-55,29
-30,-52,7
-26,-43,10
-22,-41,11
-15,-37,17
-16,-36,19
-21,-35,20
-24,-31,20
-29,-32,20
-31,-34,21
-35,-38,24
-39,-41,27
-40,-42,28
-39,-46,31
-38,-48,33
-37,-50,36
-36,-52,37
-32,-55,37
-30,-57,37
-29,-70,43
-24,-76,50
-21,-74,52
-14,-58,55
-13,-53,54
-21,-50,53
-26,-55,52
-33,-60,50
-33,-60,44
-34,-56,30
-34,-46,26
-34,-42,25
-34,-34,19
-35,-34,16
-38,-41,16
-40,-49,21
-37,-61,24
-33,-66,24
-37,-68,27
-33,-67,34
-33,-68,41
-34,-58,58
-33,-54,66
-23,-47,77
-18,-41,77
-27,-32,68
-28,-32,68
-19,-21,69
-23,-12,61
-26,-11,59
-31,-5,58
-29,-2,57
-23,-1,56
-22,4,54
-12,6,49
-6,2,46
-10,-1,35
4,-1,35
-8,-7,23
5,-11,32
22,0,36
7,-4,41
3,-2,52
24,3,57
22,4,60
25,1,57
28,-2,60
30,-4,61
27,2,61
25,6,60
25,6,58
25,6,58
21,5,58
22,5,56
22,4,58
23,4,57
24,3,59
23,7,57
24,5,60
23,5,58
21,5,59
24,4,56
21,6,57
21,4,58
23,4,57
22,6,56
24,4,58
23,4,58
21,7,58
22,7,59
21,8,58
21,8,58
22,8,59
23,8,58
22,9,58
21,8,58
21,9,58
22,9,59
20,11,58
22,9,58
20,12,58
21,11,59
20,10,59
22,10,59
17,11,60
16,12,60
17,8,62
17,8,61
11,4,54
13,6,64
6,-2,60
-8,-16,60
-8,-26,57
10,-9,41
0,-7,38
-3,-1,54
1,7,60
5,1,63
4,3,58
-5,7,67
-6,-1,67
-7,5,60
-17,5,67
-17,-2,68
-19,0,61
-20,0,61
-25,-9,58
-28,-10,59
-33,-11,52
-34,-12,52
-36,-14,51
-39,-15,48
-40,-15,51
-42,-18,50
-42,-17,50
-44,-21,52
-43,-24,53
-46,-25,52
-44,-25,51
-42,-27,51
-38,-28,48
-40,-29,48
-42,-29,48
-42,-30,48
-41,-29,48
-40,-29,47
-40,-30,47
-39,-32,47
-37,-33,45
-37,-33,43
-37,-33,43
-37,-37,43
-35,-39,42
-34,-40,40
-34,-40,39
-34,-39,37
-35,-38,36
-34,-35,34
-37,-35,33
-35,-35,32
-35,-35,32
-35,-38,32
-33,-42,33
-36,-44,33
-35,-47,33
-34,-47,32
-32,-43,31
-32,-44,31
-34,-44,31
-36,-44,32
-35,-43,34
-34,-43,35
-34,-44,35
-34,-47,36
-33,-50,35
-27,-56,35
-23,-58,34
-20,-57,34
-17,-52,31
-16,-51,31
-21,-49,30
-21,-48,30
-24,-48,30
-26,-48,31
-27,-47,30
-29,-47,31
-29,-48,31
-32,-54,32
-30,-56,32
-25,-56,29
-22,-53,30
-21,-47,29
-21,-46,28
-23,-46,27
-24,-51,27
-24,-54,26
-24,-61,26
-23,-64,25
-25,-59,26
-27,-59,25
-30,-61,23
-34,-60,22
-39,-58,17
-39,-56,16
-36,-53,17
-30,-51,19
-29,-50,19
-26,-52,17
-30,-53,16
-32,-61,18
-31,-66,22
-28,-68,23
-23,-73,20
-23,-70,19
-19,-61,21
-18,-57,24
-17,-56,25
-16,-54,23
-13,-50,20
-12,-50,23
-13,-56,23
-15,-58,23
-15,-58,24
-14,-55,26
-15,-53,27
-16,-49,29
-16,-48,29
-16,-47,30
-16,-46,30
-17,-47,32
-18,-51,34
-19,-51,34
-19,-50,34
-20,-49,34
-25,-50,35
-26,-49,35
-27,-45,33
-27,-42,32
-30,-38,32
-33,-37,33
-35,-41,34
-38,-52,38
-38,-55,39
-36,-55,40
-34,-54,39
-31,-48,35
-29,-45,33
-33,-41,30
-43,-41,26
-44,-45,26
-51,-53,27
-60,-54,31
-79,-55,36
-77,-53,33
-82,-46,32
-85,-43,32
-86,-35,22
-77,-19,12
-70,-19,13
-57,-4,14
-56,-6,14
-42,-8,16
-28,-10,14
-25,-10,11
-31,-21,5
-45,-29,11
-28,-16,22
-33,-9,38
-49,2,45
-34,0,40
-21,1,33
-17,6,21
-18,29,-3
-27,23,4
-98,10,10
-128,-2,37
-128,-3,52
-107,16,49
-86,21,49
-77,20,12
-56,15,-3
-21,0,-17
-25,-8,16
-38,-9,24
-42,2,24
-71,0,23
-97,7,39
-96,14,36
-24,4,30
-57,-1,48
-80,2,8
-66,7,10
-42,-9,28
-53,-8,10
-26,-21,47
-44,-12,58
-39,-6,52
-16,0,42
-21,-2,47
-52,9,62
-59,13,57
-48,15,58
-43,10,50
-39,9,47
-35,4,48
-49,4,49
-32,1,65
-43,4,55
25,-6,47
-18,-6,46
-31,-1,55
-17,-2,53
-27,4,80
-49,13,89
-34,3,76
-19,-8,69
-5,-11,66
-6,-16,60
-6,-8,59
9,-7,65
-22,-9,43
-25,-6,39
-31,-7,46
-34,-11,42
-34,-7,55
-28,-1,70
-28,-3,56
-22,-7,61
-22,-10,80
-31,-3,69
3,-2,59
-25,-16,72
-24,-6,62
-16,-4,44
-4,-8,49
5,-13,58
7,-14,61
2,-14,69
0,-15,63
-5,-13,64
4,-15,57
4,-18,55
16,-19,53
3,-20,54
-9,-15,52
-13,-11,56
-17,-13,53
-9,-16,41
-19,-19,74
-27,-23,64
-34,-23,67
-44,-22,77
-31,-16,85
-43,-16,69
-42,-16,67
-6,-1,42
-31,-9,44
-18,-14,53
-18,-16,45
2,-23,53
14,-28,47
-16,-25,72
-25,-9,58
-20,-9,53
5,-21,49
10,-25,53
9,-16,52
-17,-15,58
-36,-16,74
-37,-5,66
-19,-13,57
-13,-21,88
-29,-15,91
-9,-9,69
-26,-2,48
-38,0,37
-33,-5,47
-18,-11,44
8,-25,39
20,-26,47
-7,-28,59
-13,-27,54
-12,-13,53
-32,-10,67
-54,-15,52
-37,-17,49
-33,-19,45
-33,-6,33
-39,1,34
-44,-4,21
-40,-15,4
-115,-12,3
-92,6,-11
-84,11,10
-53,-12,40
-43,-17,26
-62,-15,14
-63,-14,3
-37,-6,15
-69,12,-3
-67,10,-7
-68,17,-22
-89,15,-13
-83,4,5
-97,13,-20
-75,7,-15
-79,4,-16
-83,0,4
-79,-1,-1
-86,-7,-1
-74,4,-2
-81,15,-10
-48,20,-12
-43,24,-8
-33,31,-16
-38,33,-18
-32,35,-14
-33,35,-15
-20,33,-12
-22,35,-25
-32,34,-18
-14,34,-27
-9,36,-35
-25,31,-26
-17,29,-32
-21,26,-37
-30,23,-44
-41,17,-43
-46,15,-46
-62,13,-50
-52,14,-44
-57,9,-42
-83,6,-57
-71,4,-52
-53,-3,-41
-61,-6,-45
-75,-12,-40
-74,-15,-32
-61,-15,-24
-67,-16,-18
-64,-13,-10
-65,-10,-8
-71,-6,-17
-68,-2,-9
-63,1,-8
-64,4,-16
-63,9,-21
-59,5,-12
-61,5,-1
-61,7,-5
-57,7,-9
-60,8,-10
-58,11,-6
-60,9,-5
-56,14,-7
-59,16,-12
-61,7,-16
-54,-8,-5
-47,-8,-3
-48,-12,-4
-58,-5,-13
-54,-14,-17
-48,-12,-20
-53,-9,-43
-55,-7,-52
-60,0,-48
-57,0,-55
-56,2,-65
-49,-1,-60
-52,-5,-55
-54,-7,-56
-54,-7,-57
-47,-12,-47
-49,-15,-43
-48,-25,-45
-48,-35,-42
-48,-38,-35
-49,-43,-29
-48,-43,-31
-46,-39,-27
-51,-36,-25
-62,-38,-20
-57,-40,-20
-49,-43,-20
-53,-42,-14
-50,-41,-12
-46,-35,-14
-47,-34,-10
-50,-32,-7
-50,-31,-7
-50,-28,-8
-50,-27,-10
-51,-25,-10
-50,-22,-9
-51,-19,-12
-59,-10,-17
-64,-7,-17
-69,-7,-16
-69,-9,-13
-71,-16,-14
-72,-18,-15
-75,-24,-12
-73,-31,-12
-72,-35,-13
-74,-42,-20
-72,-42,-21
-76,-35,-24
-78,-33,-24
-70,-26,-19
-64,-24,-20
-57,-26,-23
-53,-26,-18
-52,-24,-16
-48,-22,-13
-45,-20,-13
-42,-17,-10
-46,-17,-11
-42,-16,-6
-41,-13,-2
-46,-10,4
-52,-4,2
-59,-2,3
-63,3,6
-68,1,4
-71,-10,3
-65,-9,6
-69,-10,2
-73,-9,-2
-66,-9,-1
-61,1,-10
-74,4,-19
-74,2,-13
-63,-1,-7
-64,-5,-17
-69,-7,-19
-63,-9,-11
-61,-10,-10
-63,-8,-11
-57,-3,-7
-54,1,-6
-59,5,-11
-60,6,-11
-60,10,-10
-58,10,-12
-61,8,-14
-61,9,-16
-63,8,-17
-63,2,-16
-57,2,-12
-60,1,-12
-67,-2,-13
-64,-4,-4
-60,-6,0
-57,-17,0
-58,-25,-6
-56,-42,-7
-57,-61,-1
-55,-62,-5
-55,-63,-23
-52,-62,-23
-51,-62,-24
-45,-57,-32
-52,-51,-27
-52,-50,-23
-40,-43,-20
-46,-47,-32
-47,-44,-30
-37,-34,-25
-38,-32,-29
-45,-40,-32
-44,-38,-28
-38,-35,-25
-43,-30,-38
-62,-22,-48
-56,-18,-37
-51,-14,-37
-50,-14,-43
-49,-15,-43
-46,-22,-33
-47,-28,-28
-50,-31,-40
-50,-32,-43
-51,-37,-40
-58,-47,-36
-55,-54,-36
-47,-58,-27
-44,-57,-19
-44,-56,-5
-42,-58,-1
-27,-54,3
-30,-54,6
-28,-49,13
-40,-44,14
-43,-42,12
-41,-36,14
-39,-36,16
-33,-37,18
-29,-38,20
-30,-38,12
-30,-39,12
-35,-47,8
-30,-45,10
-23,-47,11
-35,-53,15
-33,-54,18
-26,-53,18
-22,-53,21
-28,-64,24
-31,-72,22
-35,-83,24
-36,-68,21
-34,-65,20
-34,-63,17
-34,-61,16
-33,-58,12
-33,-52,10
-32,-44,8
-29,-44,10
-26,-47,12
-31,-50,14
-33,-52,15
-35,-54,14
-35,-55,18
-34,-55,18
-33,-56,16
-36,-59,15
-37,-60,19
-40,-64,20
-43,-70,15
-42,-68,17
-30,-39,20
-31,-34,19
-33,-44,17
-28,-52,18
-26,-65,12
-31,-63,16
-40,-46,23
-43,-34,18
-41,-35,20
-40,-41,26
-40,-39,18
-35,-40,17
-39,-41,17
-44,-47,15
-42,-49,16
-42,-46,18
-45,-40,15
-39,-45,19
-52,-52,15
-47,-56,20
-48,-54,17
-48,-56,22
-42,-53,23
-45,-52,19
-39,-50,23
-38,-48,21
-41,-47,15
-39,-47,23
-43,-46,23
-46,-40,17
-32,-41,25
-42,-43,27
-45,-39,22
-31,-38,30
-29,-39,26
-29,-37,21
-5,-50,55
-10,-44,53
-14,-43,43
-9,-48,43
11,-50,64
8,-47,65
-7,-44,50
-3,-46,52
11,-46,50
10,-48,44
6,-47,48
-9,-49,49
-6,-41,52
-1,-41,73
0,-37,68
-4,-41,66
-3,-43,57
3,-48,51
-5,-45,35
0,-46,33
1,-44,35
-2,-42,33
-7,-44,30
-9,-46,36
-16,-47,43
-9,-46,36
-14,-54,24
-16,-56,25
-8,-57,31
-13,-59,24
-12,-63,19
-16,-70,23
-13,-68,21
-13,-74,14
-12,-80,17
4,-80,14
-8,-76,13
-12,-74,11
-13,-76,6
-13,-74,6
-15,-74,4
-15,-71,4
-16,-69,4
-17,-67,3
-18,-66,4
-18,-63,5
-18,-61,4
-19,-54,5
-20,-51,6
-23,-45,7
-25,-41,8
-26,-40,8
-26,-42,8
-27,-49,7
-28,-55,8
-31,-60,10
-34,-65,11
-34,-63,10
-37,-58,12
-38,-57,14
-38,-52,15
-37,-50,13
-34,-51,15
-31,-53,14
-30,-54,13
-27,-51,11
-27,-49,10
-28,-46,5
-30,-43,4
-33,-49,3
-35,-51,0
-36,-58,-3
-33,-69,-4
-36,-77,0
-45,-85,5
-45,-80,4
-34,-74,4
-32,-71,6
-34,-70,7
-38,-71,4
-39,-67,0
-41,-61,6
-39,-58,9
-39,-51,5
-42,-49,8
-42,-46,18
-39,-45,18
-43,-47,19
-41,-45,25
-30,-47,36
-34,-43,33
-31,-44,33
-16,-38,45
-10,-39,47
-9,-44,43
-7,-42,44
6,-39,39
11,-38,42
13,-43,42
17,-48,37
21,-47,37
16,-46,36
13,-47,37
12,-50,41
9,-52,40
-1,-52,36
3,-52,45
7,-56,39
7,-56,34
9,-53,32
2,-46,43
14,-42,54
6,-33,59
8,-36,59
4,-25,60
0,-29,55
2,-31,48
1,-40,47
-2,-46,49
-5,-39,51
-5,-37,52
-9,-34,58
-11,-30,62
-6,-34,58
-13,-34,54
-15,-26,52
-8,-28,48
-7,-28,56
-21,-28,61
-15,-26,56
4,-32,48
8,-41,46
-58,-39,-19
-34,-44,9
-76,-51,-2
-75,-37,-4
-62,-38,4
-79,-38,0
-77,-34,-6
-58,-35,1
-65,-35,-2
-64,-38,-6
-64,-35,-7
-49,-35,0
-43,-36,9
-56,-35,9
-59,-39,10
-51,-39,20
-48,-34,26
-57,-33,24
-46,-36,42
-48,-39,34
-48,-41,14
-19,-53,32
-29,-51,21
-29,-49,14
-23,-50,18
-24,-48,21
-29,-47,19
-28,-53,20
-31,-51,28
-36,-50,26
-32,-44,35
-35,-46,34
-33,-44,32
-36,-42,31
-39,-43,31
-35,-48,32
-42,-46,35
-39,-45,35
-31,-47,31
-32,-55,26
-40,-61,30
-31,-62,43
-41,-52,32
-24,-30,27
-27,-40,29
-34,-54,34
-30,-50,38
-38,-43,30
-33,-47,42
-38,-51,36
-29,-43,36
-31,-44,43
-22,-44,36
-20,-46,44
-31,-45,38
-22,-41,44
-24,-37,44
-29,-43,37
-30,-43,40
-24,-41,35
-25,-42,39
-25,-47,40
-22,-49,37
-19,-47,32
-21,-48,31
-19,-43,30
-19,-44,29
-22,-43,30
-18,-43,30
-15,-48,34
-17,-51,32
-18,-54,28
-8,-65,31
-14,-66,30
-12,-66,31
-6,-66,31
-5,-64,30
-9,-64,19
-7,-66,15
-9,-66,14
-13,-66,12
-11,-64,20
-7,-62,19
-16,-60,14
-2,-62,26
-9,-63,26
-15,-63,19
-8,-60,24
-13,-56,25
-14,-58,23
-11,-62,31
-17,-56,23
-15,-55,27
-23,-54,19
-10,-55,28
-13,-59,37
-12,-57,32
-25,-55,40
-30,-55,44
-31,-51,41
-25,-49,41
-23,-46,38
-29,-45,38
-31,-44,32
-30,-41,19
-31,-40,15
-24,-40,16
-26,-39,2
-5,-46,21
1,-45,26
-17,-47,10
-5,-64,7
10,-66,14
18,-58,26
21,-59,31
21,-82,20
28,-87,18
28,-82,26
25,-80,30
22,-67,24
15,-63,23
11,-63,22
1,-62,19
-2,-58,21
-3,-57,22
-4,-58,20
-5,-53,19
-9,-53,23
-16,-46,27
-27,-62,25
-37,-87,34
-49,-92,46
-62,-75,49
-71,-50,65
-71,-47,64
-63,-39,57
-63,-24,63
-55,-3,59
-40,-2,38
-42,-2,37
-40,-5,40
-42,-4,40
-35,5,36
-33,10,38
-31,11,47
-33,7,51
-42,-3,54
-36,-2,55
-36,2,54
-31,4,43
-32,4,42
-17,10,37
-20,8,40
-20,0,48
-21,2,46
-21,-1,38
-9,1,59
-10,4,59
-2,8,66
-8,8,69
8,8,49
5,9,55
1,10,68
-5,11,59
-17,11,69
-3,10,72
23,6,56
9,2,55
16,0,61
14,1,59
5,3,61
1,1,69
6,0,64
8,-4,61
7,-3,66
5,1,61
-8,5,62
-8,6,66
-13,16,59
-4,15,55
-21,14,63
-22,17,66
-21,23,51
-25,28,46
-26,35,53
-14,33,63
-10,36,58
-23,39,53
-18,42,52
-11,45,51
-9,42,49
-5,44,47
-5,44,47
-3,35,47
3,36,52
-2,38,56
-2,40,46
-1,38,47
6,38,53
3,37,52
4,40,49
4,41,49
8,39,51
9,35,52
10,35,54
10,39,51
9,36,53
11,33,52
13,33,54
11,33,54
1,31,56
-21,29,59
-7,33,37
-6,40,25
5,49,25
2,47,23
-9,38,18
2,31,23
3,20,36
-8,13,37
-4,4,38
-10,-9,43
-12,-15,51
-12,-20,55
-18,-31,49
-27,-42,49
-20,-48,52
-20,-60,58
-25,-59,53
-35,-67,48
-39,-72,58
-31,-71,57
-25,-70,30
-20,-64,32
-17,-71,41
-14,-67,47
-16,-58,54
-23,-56,40
-22,-58,31
-18,-59,23
-16,-59,21
-19,-58,17
-21,-55,14
-20,-57,3
-23,-85,4
-22,-89,-4
-21,-80,-13
-13,-69,-20
-7,-67,-2
-13,-62,4
-36,-69,-8
-41,-67,-11
-19,-61,10
-19,-56,10
-37,-66,-11
-44,-67,-4
-46,-45,-22
-27,-35,-17
-20,-32,-10
-23,-30,-31
-35,-40,-27
-25,-38,-6
-32,-35,-12
-42,-38,-26
-25,-60,6
-27,-76,35
-27,-64,-12
-26,-69,-11
-39,-69,-9
-43,-72,-3
-29,-54,13
-24,-49,9
-38,-65,3
-42,-66,16
-44,-73,27
-47,-85,12
-38,-71,21
-16,-75,18
-24,-70,34
-47,-59,34
-38,-48,32
-29,-49,18
-28,-54,4
-35,-41,-23
18,-36,14
10,-52,37
-32,-44,41
-39,-47,25
-29,-48,26
-27,-48,24
-67,-34,12
-58,-24,15
-43,-29,20
-49,-36,21
-53,-38,19
-45,-40,17
-29,-41,27
-63,-59,26
-51,-62,19
16,-51,29
-18,-42,29
-32,-34,26
-17,-21,25
-15,-14,25
-26,-14,20
-13,-13,19
6,-11,15
-8,-14,4
-76,-60,11
-107,-99,0
-101,-116,42
-95,-72,40
-91,-57,45
-72,-41,41
-70,-35,21
-36,-35,4
-18,-33,6
-5,-37,9
-31,-37,5
-54,-40,20
-63,-41,31
-75,-46,27
-68,-42,24
-65,-43,23
-53,-42,18
-49,-39,12
-47,-33,9
-42,-37,11
-51,-38,1
-54,-39,8
-44,-39,16
-47,-40,15
-54,-41,17
-69,-18,5
-51,-18,12
-12,2,22
-15,-17,18
-42,-26,19
-51,-30,41
-54,-43,48
-43,-35,63
-33,-43,66
-37,-41,26
-51,-45,40
-59,-41,32
-48,-27,20
-35,-27,19
-19,-44,28
-25,-50,27
-41,-60,28
-52,-58,30
-57,-55,34
-52,-50,37
-30,-37,31
-29,-33,40
-21,-27,43
-16,-31,22
-51,-42,9
-47,-42,28
-52,-51,17
-73,-38,-1
-56,-32,-1
-98,-13,-44
-54,-13,-35
-73,-14,-44
-34,-43,-11
-18,-56,40
-31,-69,-2
-45,-69,-40
-54,-55,-25
-37,-52,-20
-47,-42,-27
-46,-42,-9
-41,-39,-15
-48,-39,-19
-54,-37,-55
-46,-28,-27
-40,-31,-21
-42,-11,-41
-62,-4,-45
-36,-19,-63
-35,-36,-53
-25,-50,-21
-32,-52,-27
-47,-53,-29
-50,-41,-38
-38,-36,-40
-35,-22,-48
-48,-27,-32
-38,-31,-25
-30,-34,-26
-39,-40,-33
-46,-41,-20
-43,-44,-19
-49,-54,-43
-57,-50,-45
-48,-27,-36
-56,-17,-31
-49,-32,-9
-31,-39,-2
-36,-29,-40
-22,-20,-25
-39,-19,-27
-48,-24,-39
-53,-32,-43
-49,-35,-39
-48,-35,-34
-35,-46,-25
-40,-47,-31
-22,-48,-26
-35,-27,-41
-39,-22,-48
-42,-25,-51
-39,-25,-49
-35,-31,-45
-39,-34,-43
-36,-34,-42
-39,-38,-43
-40,-39,-43
-35,-33,-42
-34,-30,-41
-36,-30,-43
-34,-29,-44
-31,-22,-43
-31,-8,-45
-31,-10,-45
-35,-17,-43
-37,-23,-49
-25,-26,-43
-30,-35,-58
-47,-35,-45
-41,-29,-45
-24,-39,-48
-24,-39,-57
-49,-42,-32
-58,-38,-27
-45,-27,-39
-21,-33,-38
-41,-32,-29
-29,-32,-34
-38,-36,-42
-39,-32,-38
-39,-37,-43
-28,-47,-27
-39,-40,-23
-50,-29,-44
-31,-16,-25
-31,-13,-32
-17,-23,-32
-24,-24,-44
-46,-32,-43
-42,-38,-39
-48,-55,-44
-31,-57,-44
-35,-41,-52
-9,-20,-55
-32,-16,-51
-27,-19,-44
-28,-20,-45
-35,-18,-53
-34,-16,-49
-31,-17,-46
-33,-15,-52
-26,-14,-35
-22,-19,-60
-35,-25,-73
-35,-29,-36
-23,-28,-40
-39,-32,-56
-17,-35,-45
-42,-30,-40
-33,-30,-59
-45,-36,-35
-16,-45,-54
-14,-81,-20
-1,-52,-36
-37,-19,-42
-60,-1,-62
-35,-9,-53
-25,-24,-58
-35,-39,-50
-32,-41,-37
-27,-33,-42
-25,-40,-45
-34,-26,-52
-34,-27,-56
-26,-28,-55
-24,-24,-44
-21,-24,-35
-18,-19,-55
-17,-22,-43
-17,-23,-48
-19,-24,-54
-30,-26,-58
-28,-26,-52
-23,-27,-46
-25,-24,-55
-21,-36,-44
-21,-34,-42
-14,-42,-59
-21,-44,-53
-18,-38,-43
-15,-37,-48
-18,-36,-49
-19,-29,-49
-15,-27,-47
-13,-32,-49
-12,-36,-49
-14,-31,-57
-20,-28,-52
-16,-32,-51
-18,-34,-54
-11,-32,-54
-12,-25,-55
-18,-21,-53
-14,-25,-52
-13,-27,-50
-14,-33,-52
-11,-33,-51
-14,-32,-54
-11,-29,-47
-14,-30,-51
-13,-32,-55
-11,-31,-54
-13,-31,-56
-10,-34,-55
-7,-31,-39
-7,-29,-55
-3,-32,-48
-8,-33,-46
-12,-29,-84
-4,-32,-48
-10,-34,-47
-10,-33,-54
-7,-29,-57
-6,-34,-54
-6,-36,-55
-6,-34,-51
-9,-38,-49
-8,-37,-54
-11,-30,-55
-12,-34,-55
-9,-40,-54
-8,-42,-53
-10,-35,-48
-12,-29,-53
-13,-28,-51
-13,-27,-54
-18,-27,-57
-33,-19,-65
-20,-26,-65
-13,-40,-52
-9,-39,-36
-13,-35,-41
-11,-36,-42
-22,-33,-52
-27,-28,-52
-27,-24,-53
-37,-7,-60
-61,-7,-66
-52,3,-69
-32,-5,-55
-38,-2,-47
-30,-5,-49
-65,-6,-46
-62,-5,-14
-22,-16,-39
-72,-16,-38
-60,-22,-15
-40,-39,-3
-37,-42,5
-16,-43,-5
-24,-44,-12
-59,-52,-20
-66,-44,-40
-75,-36,-45
-50,-29,-23
-41,-32,-27
-39,-29,-23
-47,-19,-33
-51,-28,-41
-42,-22,-36
-48,-6,-61
-34,-12,-45
-34,-16,-48
-60,-4,-58
-39,-19,-47
-41,-23,-52
