normalized_time,Participant_1493663240_A01890.p,Participant_1496443804_A01890.p
724.472,,62.52199612936234
724.504,,64.52131430775415
724.535,,72.0832851637604
724.566,,74.3370701601832
724.597,,80.80222769206304
724.629,,84.55767262643882
724.66,,92.76852914647294
724.691,,90.39911503991618
724.722,,73.70888684548153
724.754,,72.49827584156743
724.785,,72.18032973047436
724.816,,71.20393247567159
724.847,,62.74551776820397
724.879,,44.93328387732194
724.91,,41.255302689472536
724.941,,36.359317925395686
724.972,,42.91852746774987
725.004,,47.095647357266465
725.035,,57.358521598799946
725.066,,64.10148204214939
725.097,,71.19691004531025
725.129,,70.50531894828929
725.16,,68.83313155741209
725.191,,71.72865536171719
725.222,,85.54530963179688
725.254,,94.2019108086455
725.285,,93.7923237797209
725.316,,77.82030583337487
725.347,,72.6636084983398
725.379,,75.82216034906945
725.41,,68.044103344816
725.441,,49.8998997994986
725.472,,46.314144707637645
725.504,,44.56455991031439
725.535,,44.384682042344295
725.566,,49.80963762164909
725.597,,55.62373594069352
725.629,,60.94259594077036
725.66,,71.05631569396206
725.691,,75.03332592921628
725.722,,87.34414691323055
725.754,,89.67719888578144
725.785,,92.40129869217208
725.816,,93.0
725.847,,77.72387020729218
725.879,,64.65291950097846
725.91,,63.812224534175265
725.941,,64.42049363362563
725.972,,64.17164482853778
726.004,,57.91372894228103
726.035,,53.094255809833136
726.066,,44.21538193886829
726.097,,43.73785545725808
726.129,,48.27007354458868
726.16,,54.16641025580336
726.191,,56.293871780150276
726.222,,59.715994507334464
726.254,,62.369864518050704
726.285,,67.65352910233139
726.316,,68.30812543175226
726.347,,67.74953874381728
726.379,,67.09694478886502
726.41,,74.81978348003956
726.441,,85.96510920134982
726.472,,88.48163651289458
726.504,,81.62107570964744
726.535,,73.62064927722385
726.566,,65.21502894272147
726.597,,71.42828571371429
726.629,,68.49817515817483
726.66,,61.04096984812741
726.691,,49.3254498205541
726.722,,45.4972526643093
726.754,,45.4972526643093
726.785,,49.18333050943175
726.816,,53.0659966456864
726.847,,60.44832503882965
726.879,,63.4428877022476
726.91,,68.60029154456998
726.941,,73.11634564172364
726.972,,84.40971508067067
727.004,,85.02940667792525
727.035,,85.0
727.066,,93.77632963600144
727.097,,85.82540416450132
727.129,,66.0
727.16,,59.983331017875294
727.191,,58.31809324729333
727.222,,61.0
727.254,,68.0808343074613
727.285,,59.21148537234985
727.316,,52.48809388804284
727.347,,43.382023926967726
727.379,,41.30375285612676
727.41,,41.182520563948
727.441,,44.204072210600685
727.472,,51.507281038703645
727.504,,56.96490147450446
727.535,,65.81033353509159
727.566,,72.02083032012335
727.597,,74.55199527846321
727.629,,80.62877898120497
727.66,,85.70880934886448
727.691,,90.07219326740079
727.722,,92.44998647917694
727.754,,90.83501527494779
727.785,,89.25245094673872
727.816,,68.45436436049933
727.847,,49.17316341257699
727.879,,43.05810028322197
727.91,,36.851051545376556
727.941,,36.851051545376556
727.972,,39.21734310225516
728.004,,43.829214001622255
728.035,,56.92099788303083
728.066,,65.07687761409578
728.097,,84.95292814258964
728.129,,98.18859404228171
728.16,,93.81364506296512
728.191,,80.25584090893322
728.222,,73.79024325749306
728.254,,73.33484846919642
728.285,,75.34586916347837
728.316,,71.67286794875729
728.347,,67.23838189605696
728.379,,57.105166141076936
728.41,,43.73785545725808
728.441,,40.124805295477756
728.472,,38.54867053479276
728.504,,41.773197148410844
728.535,,51.86520991955976
728.566,,58.06031346797914
728.597,,66.07571414672717
728.629,,69.30367955599472
728.66,,72.01388754955533
728.691,,85.31119504496465
728.722,,96.55568341635825
728.754,,104.55142275454696
728.785,,89.19641248391103
728.816,,68.1615727518079
728.847,,69.18814927427962
728.879,,74.39085965358916
728.91,,65.81033353509159
728.941,,48.228622207149975
728.972,,43.46262762420146
729.004,,42.42640687119285
729.035,,45.36518488885502
729.066,,48.33218389437829
729.097,,58.86425061104575
729.129,,62.91263784010332
729.16,,64.29618962271404
729.191,,65.34523701081817
729.222,,68.60757975617562
729.254,,79.71198153351854
729.285,,89.02246907382428
729.316,,101.75952043912157
729.347,,101.32620588969075
729.379,,80.40522371090077
729.41,,78.92401408950256
729.441,,73.13685801290619
729.472,,73.76313442364011
729.504,,74.10128204019145
729.535,,61.62791575252241
729.566,,56.78027826631356
729.597,,48.67237409455183
729.629,,47.07440918375928
729.66,,44.37341546466758
729.691,,46.2709412050371
729.722,,52.66877632905477
729.754,,56.621550667568265
729.785,,61.814237842102365
729.816,,60.55575942881073
729.847,,59.49789912257407
729.879,,58.52349955359813
729.91,,60.67124524847005
729.941,,66.82813778641449
729.972,,71.28113354878694
730.004,,76.40680597957227
730.035,,79.8373346248483
730.066,,80.46117075956576
730.097,,79.90619500389191
730.129,,84.15461959987698
730.16,,77.33692520394123
730.191,,65.94694837519019
730.222,,64.19501538281614
730.254,,64.8459713474939
730.285,,55.86591089385369
730.316,,53.04714883949938
730.347,,49.03060268852505
730.379,,48.176757881783615
730.41,,49.3254498205541
730.441,,55.18151864528558
730.472,,57.358521598799946
730.504,,60.909769331364245
730.535,,62.5859409132754
730.566,,64.19501538281614
730.597,,69.46941773183363
730.629,,70.37755323965163
730.66,,67.92643079096678
730.691,,69.3685807840985
730.722,,67.4166151627327
730.754,,66.7757440991862
730.785,,82.17663901620703
730.816,,102.65476121447071
730.847,,110.87831167545798
730.879,,94.13288479590966
730.91,,61.30252849597641
730.941,,43.485629810317796
730.972,,39.11521443121589
731.004,,33.83784863137726
731.035,,34.84250278036869
731.066,,39.230090491866065
731.097,,42.49705872175156
731.129,,48.84669896727925
731.16,,53.55371135598354
731.191,,78.6956161421969
731.222,,112.25417586887359
731.254,,114.54693361238441
731.285,,79.61155694998057
731.316,,79.74960814950754
731.347,,94.46163242290491
731.379,,91.48770409186143
731.41,,63.190189111918315
731.441,,52.16320542297991
731.472,,43.61192497471305
731.504,,42.532340636273474
731.535,,40.422765862815474
731.566,,39.87480407475377
731.597,,43.474130238568314
731.629,,58.81326381013045
731.66,,69.66347680097513
731.691,,90.26073343375845
731.722,,92.78469701410896
731.754,,92.72000862812729
731.785,,100.34440691936945
731.816,,99.78476837674175
731.847,,86.7179335547152
731.879,,78.46018098373213
731.91,,63.26926584053272
731.941,,58.51495535331117
731.972,,56.471231613982
732.004,,54.53439281774392
732.035,,50.25932749251625
732.066,,45.617978911828175
732.097,,44.64302857109943
732.129,,46.57252408878007
732.16,,49.33558553417604
732.191,,56.96490147450446
732.222,,59.14389233048498
732.254,,65.25335240430181
732.285,,65.58200972827838
732.316,,61.7980582219215
732.347,,58.966091951222275
732.379,,63.84355879804947
732.41,,84.43340571124678
732.441,,92.32551110067033
732.472,,94.05317644821997
732.504,,92.22255689363638
732.535,,70.61161377563892
732.566,,76.53757247260981
732.597,,72.9520390393579
732.629,,52.316345438113316
732.66,,46.08687448721165
732.691,,39.153543900903784
732.722,,38.379682124790975
732.754,,41.617304093369626
732.785,,46.49731175025068
732.816,,58.68560300448484
732.847,,63.079315151640635
732.879,,74.01351227985333
732.91,,78.4729252672538
732.941,,78.08328886515987
732.972,,70.50531894828929
733.004,,69.80687645210892
733.035,,67.7421582177598
733.066,,68.8839603971781
733.097,,76.57675887630658
733.129,,89.12911982062877
733.16,,89.20762299265685
733.191,,82.71638289964086
733.222,,74.24284477308234
733.254,,49.60846701924985
733.285,,40.85339643163099
733.316,,29.13760456866693
733.347,,25.96150997149434
733.379,,26.645825188948457
733.41,,33.166247903554
733.441,,45.044422518220834
733.472,,62.64982043070834
733.504,,69.42621983083913
733.535,,84.4630096551147
733.566,,89.76079322287654
733.597,,95.65040512198576
733.629,,97.21625378505387
733.66,,93.0
733.691,,100.72239075796404
733.722,,101.13851887386922
733.754,,78.74007874011811
733.785,,67.07458535093602
733.816,,49.658836071740545
733.847,,44.46346815083142
733.879,,37.49666651850535
733.91,,36.4828726939094
733.941,,38.01315561749642
733.972,,45.18849411078001
734.004,,54.120236510939236
734.035,,74.444610281739
734.066,,86.63140308225418
734.097,,103.42146779078317
734.129,,102.69371937952194
734.16,,90.09994450608724
734.191,,85.25843066817498
734.222,,78.93034904268447
734.254,,67.08949247087803
734.285,,60.14149981501958
734.316,,50.049975024968795
734.347,,44.294469180700204
734.379,,38.28837943815329
734.41,,36.61966684720111
734.441,,38.06573262134856
734.472,,40.85339643163099
734.504,,53.094255809833136
734.535,,68.8040696470783
734.566,,75.15982969645421
734.597,,83.49251463454674
734.629,,86.21484790916237
734.66,,91.92388155425118
734.691,,95.90620417887469
734.722,,83.58827668997608
734.754,,73.00684899377592
734.785,,73.59347797189639
734.816,,75.51158851461145
734.847,,68.22023160324215
734.879,,49.4368283772331
734.91,,44.48595283907045
734.941,,40.64480286580315
734.972,,42.74342054632502
735.004,,48.692915295759406
735.035,,53.16013544000805
735.066,,60.091596750294464
735.097,,66.61080993352356
735.129,,71.596089278675
735.16,,78.62569554541314
735.191,,78.2559901860554
735.222,,81.2219182240853
735.254,,88.67919710958145
735.285,,88.53247991556545
735.316,,82.87943049997388
735.347,,67.98529252713413
735.379,,68.4470598345904
735.41,,67.80855403265875
735.441,,60.340699366182356
735.472,,55.380501984001555
735.504,,46.184412955021955
735.535,,45.760244754590204
735.566,,47.77028364998475
735.597,,49.82971001320397
735.629,,53.53503525729669
735.66,,54.7905101272109
735.691,,56.40921910468182
735.722,,57.67148342118486
735.754,,59.74110812497538
735.785,,69.86415389883427
735.816,,78.08969202141856
735.847,,89.58236433584459
735.879,,90.76342875850384
735.91,,83.92854103342914
735.941,,76.34788798650555
735.972,,74.87322618933953
736.004,,71.80529228406496
736.035,,68.49087530467106
736.066,,58.172158288995945
736.097,,51.487862647424
736.129,,42.5440947723653
736.16,,39.92492955535426
736.191,,39.66106403010388
736.222,,45.221676218380054
736.254,,50.73460357586329
736.285,,63.88270501473775
736.316,,65.79513659838392
736.347,,67.30527468185537
736.379,,66.2872536767062
736.41,,65.07687761409578
736.441,,66.40783086353596
736.472,,91.35097153287424
736.504,,105.49407566304374
736.535,,98.67623827447011
736.566,,89.59352655186646
736.597,,79.03163923391695
736.629,,59.033888572581766
736.66,,51.11751167652823
736.691,,43.04648650006177
736.722,,40.0374824383352
736.754,,39.61060464067672
736.785,,45.35416188179427
736.816,,48.02082881417188
736.847,,57.67148342118486
736.879,,67.07458535093602
736.91,,77.0
736.941,,83.5344240418284
736.972,,98.97979591815695
737.004,,100.7620960480676
737.035,,90.70832376358854
737.066,,91.18113840043894
737.097,,85.5277732669336
737.129,,64.1248781675256
737.16,,52.38320341483518
737.191,,39.25557285278104
737.222,,35.566838487557476
737.254,,33.97057550292606
737.285,,36.6333181680284
737.316,,43.15089802078283
737.347,,52.69724850502159
737.379,,59.33801479658719
737.41,,73.23933369440222
737.441,,81.44937077718895
737.472,,92.47702417357513
737.504,,106.07073111843813
737.535,,93.98936110007345
737.566,,92.35258523723091
737.597,,80.48602363143554
737.629,,67.60177512462228
737.66,,60.74537019394976
737.691,,47.67598976424087
737.722,,43.965895873961216
737.754,,36.742346141747674
737.785,,37.589892258425
737.816,,36.90528417449187
737.847,,38.65229618017538
737.879,,45.880278987817846
737.91,,62.928530890209096
737.941,,72.06247289678588
737.972,,88.34591105421914
738.004,,90.91204540653565
738.035,,95.42012366372201
738.066,,92.59589623736032
738.097,,96.18731725128839
738.129,,84.03570669661795
738.16,,84.88227141164403
738.191,,72.69800547470336
738.222,,64.22616289332565
738.254,,46.850827100489916
738.285,,41.48493702538308
738.316,,38.3275357934736
738.347,,38.0
738.379,,40.162171256046406
738.41,,43.2087954009366
738.441,,52.592775169218825
738.472,,66.40783086353596
738.504,,69.49820141557622
738.535,,76.2954782408499
738.566,,74.21590126111789
738.597,,89.04493247793498
738.629,,95.88013350011565
738.66,,102.77159140540736
738.691,,100.34938963441681
738.722,,79.44809626416482
738.754,,56.78027826631356
738.785,,45.83666654546336
738.816,,32.802438933713454
738.847,,31.52776554086889
738.879,,32.7414110874898
738.91,,35.07135583350036
738.941,,45.18849411078001
738.972,,58.154965394194846
739.004,,65.37583651472461
739.035,,73.43704787094863
739.066,,79.0
739.097,,82.39538822045807
739.129,,87.25823743349392
739.16,,88.5945822271317
739.191,,94.38749917229505
739.222,,110.06361796706484
739.254,,107.68008172359454
739.285,,78.18567643756751
739.316,,53.25410782277739
739.347,,45.67274898667694
739.379,,38.40572873934304
739.41,,37.749172176353746
739.441,,36.55133376499413
739.472,,36.59234892706397
739.504,,44.339598554790726
739.535,,58.9915248150105
739.566,,68.14690014960328
739.597,,81.32650244538985
739.629,,84.50443775329198
739.66,,90.27735042633894
739.691,,96.26006440887103
739.722,,91.0
739.754,,82.59539938761722
739.785,,80.23714850367004
739.816,,74.81310045707235
739.847,,59.06775770248944
739.879,,45.51922670696417
739.91,,40.24922359499622
739.941,,37.815340802378074
739.972,,38.79432948254165
740.004,,42.81354925721529
740.035,,45.232731511594565
740.066,,56.64803615307419
740.097,,66.03786792439622
740.129,,69.42621983083913
740.16,,73.65459931328118
740.191,,80.11866199581718
740.222,,101.75952043912157
740.254,,102.08329931972223
740.285,,105.38500842150178
740.316,,99.06563480844405
740.347,,99.29249719893241
740.379,,73.1778655059028
740.41,,57.532599454570104
740.441,,41.48493702538308
740.472,,37.8549864614954
740.504,,34.698703145794944
740.535,,34.249087579087416
740.566,,39.50949253027682
740.597,,41.58124577258358
740.629,,57.21013896155121
740.66,,73.824115301167
740.691,,77.12976079309465
740.722,,75.71657678474378
740.754,,70.66823897621902
740.785,,86.93675862372602
740.816,,89.31965069345043
740.847,,99.36297097007517
740.879,,83.59425817602546
740.91,,70.9929573971954
740.941,,68.21290200541243
740.972,,64.59102104782058
741.004,,54.16641025580336
741.035,,50.17967716117751
741.066,,47.16990566028302
741.097,,45.617978911828175
741.129,,48.093658625644196
741.16,,50.368641037852115
741.191,,54.872579673275794
741.222,,58.18934610390462
741.254,,61.40032573203501
741.285,,67.00746227100382
741.316,,68.1615727518079
741.347,,81.40638795573723
741.379,,87.14355971613737
741.41,,105.4229576515476
741.441,,100.18981984213765
741.472,,77.58221445666526
741.504,,65.24568951279464
741.535,,62.161081071680215
741.566,,61.106464469808756
741.597,,59.16924876994806
741.629,,53.563046963368315
741.66,,51.176166327695945
741.691,,51.54609587543949
741.722,,51.51698748956503
741.754,,53.2634959423431
741.785,,57.01754116059373
741.816,,58.81326381013045
741.847,,61.34329629226001
741.879,,63.608175575157006
741.91,,66.46051459325304
741.941,,65.94694837519019
741.972,,70.00714249274856
742.004,,67.54257916307313
742.035,,76.02631123499285
742.066,,82.20097323024831
742.097,,85.80209787645055
742.129,,95.44631999192006
742.16,,93.34345183246653
742.191,,77.58221445666526
742.222,,68.09552114493287
742.254,,52.03844732503075
742.285,,48.16637831516918
742.316,,41.27953488110059
742.347,,41.182520563948
742.379,,41.641325627314025
742.41,,45.67274898667694
742.441,,50.00999900019995
742.472,,62.976185975335156
742.504,,66.39277069079132
742.535,,70.07139216541941
742.566,,77.05193054038295
742.597,,94.27618999514141
742.629,,101.2916580968048
742.66,,92.9623579735368
742.691,,76.66811592833099
742.722,,71.37226352022192
742.754,,67.03730304837748
742.785,,66.01514977639603
742.816,,61.08191221630181
742.847,,58.625932828399414
742.879,,53.907327887774215
742.91,,55.812185049503306
742.941,,55.794264938253285
742.972,,57.89645930452051
743.004,,59.74947698515862
743.035,,61.29437168288782
743.066,,60.81118318204309
743.097,,62.617888817813075
743.129,,61.652250567193406
743.16,,62.64982043070834
743.191,,61.644140029689765
743.222,,61.97580172938467
743.254,,62.56996084384263
743.285,,64.96922348312314
743.316,,71.84705978674423
743.347,,79.61155694998057
743.379,,95.3205119583398
743.41,,87.29833904490967
743.441,,74.60562981437795
743.472,,62.505999712027645
743.504,,54.0740233383831
743.535,,42.35563716909474
743.566,,41.44876355212541
743.597,,42.15447781671598
743.629,,46.49731175025068
743.66,,52.23983154643591
743.691,,54.74486277268398
743.722,,63.788713735268246
743.754,,73.00684899377592
743.785,,71.8679344353238
743.816,,75.71657678474378
743.847,,76.48529270389177
743.879,,76.2299153875957
743.91,,77.4919350642375
743.941,,80.47359815492284
743.972,,81.54753215150045
744.004,,82.66801074176153
744.035,,80.67837380611982
744.066,,73.79701890998037
744.097,,59.472682804797024
744.129,,52.478567053607705
744.16,,47.18050444834179
744.191,,45.13313638558703
744.222,,46.92547282660026
744.254,,48.76474136094644
744.285,,51.51698748956503
744.316,,54.31390245600108
744.347,,59.14389233048498
744.379,,69.42621983083913
744.41,,71.31619731870173
744.441,,87.41281370600079
744.472,,89.08984229416954
744.504,,92.56349172324907
744.535,,89.38679992034618
744.566,,97.27281223445738
744.597,,69.92853494818836
744.629,,54.954526656136345
744.66,,36.578682316343766
744.691,,32.93933818400121
744.722,,36.05551275463989
744.754,,42.30839160261236
744.785,,51.980765673468106
744.816,,62.20128616033595
744.847,,72.80109889280519
744.879,,92.9623579735368
744.91,,95.69743988216194
744.941,,91.96738552334735
744.972,,84.55767262643882
745.004,,81.4186710773395
745.035,,78.19207120929845
745.066,,64.96922348312314
745.097,,59.14389233048498
745.129,,54.59853477887479
745.16,,50.299105359837164
745.191,,49.03060268852505
745.222,,50.547007824400445
745.254,,52.46903848937962
745.285,,57.723478758647246
745.316,,61.43289021363068
745.347,,66.43794096749237
745.379,,68.4324484437025
745.41,,71.81225522151495
745.441,,73.38937252763509
745.472,,70.66823897621902
745.504,,85.0235261559999
745.535,,81.60882305241266
745.566,,82.37111144084436
745.597,,76.03946343840151
745.629,,71.29516112612411
745.66,,69.83552104767315
745.691,,64.19501538281614
745.722,,49.658836071740545
745.754,,43.18564576337837
745.785,,34.785054261852174
745.816,,34.72751070837067
745.847,,39.42080668885405
745.879,,45.760244754590204
745.91,,57.48043145279966
745.941,,63.0
745.972,,65.03076195155643
746.004,,74.94664769020693
746.035,,85.72630868059116
746.066,,99.28242543370907
746.097,,97.88258272031854
746.129,,80.0812087820857
746.16,,75.33923280734945
746.191,,81.81075723888638
746.222,,79.23383115816122
746.254,,70.37044834303673
746.285,,60.08327554319921
746.316,,56.04462507680822
746.347,,48.703182647543684
746.379,,45.79301256742124
746.41,,43.73785545725808
746.441,,44.86646854834911
746.472,,49.05099387372289
746.504,,56.73623181001713
746.535,,61.603571325045756
746.566,,75.56454194925024
746.597,,84.4866853415377
746.629,,94.39279633531363
746.66,,102.49390225764652
746.691,,78.39642849007855
746.722,,72.8285658241325
746.754,,79.0
746.785,,74.49161026585477
746.816,,68.8040696470783
746.847,,58.66856057549052
746.879,,51.55579501860097
746.91,,46.238512086787566
746.941,,47.085029467974216
746.972,,52.478567053607705
747.004,,49.28488612140643
747.035,,48.76474136094644
747.066,,53.5723809439155
747.097,,58.40376700179535
747.129,,69.6921803361037
747.16,,77.83315488916018
747.191,,95.37295214053091
747.222,,100.20479030465559
747.254,,84.6994687114388
747.285,,75.31932023060219
747.316,,59.21148537234985
747.347,,56.08029957123981
747.379,,56.55086206239477
747.41,,61.53048025166064
747.441,,61.04096984812741
747.472,,65.50572494064927
747.504,,65.09224224129939
747.535,,64.19501538281614
747.566,,63.796551630946325
747.597,,61.09009739720506
747.629,,60.83584469702052
747.66,,59.89991652748775
747.691,,64.01562309311689
747.722,,65.80273550544841
747.754,,69.05794668247819
747.785,,73.03423854604085
747.816,,83.74365647617735
747.847,,88.20997676000147
747.879,,90.33825324855468
747.91,,79.12648102879339
747.941,,66.73080248281148
747.972,,53.749418601506754
748.004,,50.00999900019995
748.035,,56.991227395100026
748.066,,59.53990258641679
748.097,,60.81940479813988
748.129,,58.54912467321779
748.16,,50.93132631298737
748.191,,47.86439177509728
748.222,,48.72371086031933
748.254,,50.06995106848019
748.285,,50.06995106848019
748.316,,56.356011214421486
748.347,,61.36774397026503
748.379,,80.58535847162312
748.41,,88.17028978062848
748.441,,98.1580358401695
748.472,,80.55432949258531
748.504,,72.80796659706958
748.535,,66.47555941848101
748.566,,64.60650122085238
748.597,,63.25345840347388
748.629,,62.617888817813075
748.66,,56.72741841473134
748.691,,55.65968020030299
748.722,,56.92099788303083
748.754,,56.3382640840131
748.785,,56.92099788303083
748.816,,60.4648658313239
748.847,,62.88083968904996
748.879,,64.1248781675256
748.91,,63.914004725099176
748.941,,65.12296062065974
748.972,,73.66138744281159
749.004,,77.21398836998384
749.035,,84.16056083463323
749.066,,83.69587803470371
749.097,,84.91171886141512
749.129,,81.29575634681062
749.16,,65.93178292750773
749.191,,60.50619802962338
749.222,,59.0
749.254,,60.473134530963414
749.285,,64.66838485689897
749.316,,62.112800613078136
749.347,,59.42221806698232
749.379,,51.31276644267
749.41,,49.72926703662542
749.441,,52.716221412388805
749.472,,55.57877292636101
749.504,,59.43904440685432
749.535,,59.88321968631947
749.566,,62.41794613730894
749.597,,62.65780079128216
749.629,,62.41794613730894
749.66,,61.603571325045756
749.691,,62.112800613078136
749.722,,69.44062211702888
749.754,,78.74007874011811
749.785,,93.65361712181756
749.816,,95.31526635329726
749.847,,73.95268757793728
749.879,,63.984373092185564
749.91,,61.1310068623117
749.941,,62.44197306299666
749.972,,61.87891401761993
750.004,,55.83009940883144
750.035,,53.1224999411737
750.066,,50.813384063650005
750.097,,50.93132631298737
750.129,,52.96225070746144
750.16,,59.43904440685432
750.191,,63.953107821277925
750.222,,73.63423117002037
750.254,,75.23961722390672
750.285,,71.81225522151495
750.316,,72.04165461731151
750.347,,68.38128398911503
750.379,,69.97856814768362
750.41,,75.27283706623525
750.441,,82.49848483457136
750.472,,77.10382610480494
750.504,,77.60154637634484
750.535,,74.46475676452586
750.566,,62.849025449882674
750.597,,55.87486017879597
750.629,,46.73328578219169
750.66,,43.64630568559039
750.691,,41.773197148410844
750.722,,49.29503017546495
750.754,,52.716221412388805
750.785,,56.586217403180434
750.816,,60.340699366182356
750.847,,63.796551630946325
750.879,,66.2872536767062
750.91,,65.1536645170477
750.941,,64.50581369148055
750.972,,73.17103251970687
751.004,,80.02499609497022
751.035,,84.07734534343957
751.066,,91.09335870413386
751.097,,102.79105019407089
751.129,,78.62569554541314
751.16,,77.9807668595276
751.191,,71.84705978674423
751.222,,63.12685640834652
751.254,,47.095647357266465
751.285,,44.46346815083142
751.316,,43.393547907494266
751.347,,48.877397639399746
751.379,,49.85980344927164
751.41,,54.27706698044764
751.441,,55.883808030591474
751.472,,58.172158288995945
751.504,,60.74537019394976
751.535,,61.29437168288782
751.566,,61.99193495931547
751.598,,61.27805479941412
751.629,,66.67083320313314
751.66,,80.36790404135223
751.691,,108.96329657274508
751.723,,108.4250893474384
751.754,,86.70063436907483
751.785,,80.90117428072351
751.816,,72.11795892841117
751.848,,48.92851929090027
751.879,,40.64480286580315
751.91,,31.874754901018456
751.941,,29.58039891549808
751.973,,32.155870381627054
752.004,,38.3275357934736
752.035,,57.253820833198546
752.066,,63.41135544995076
752.098,,78.82258559575422
752.129,,82.04267182387468
752.16,,90.31611151948472
752.191,,97.5551126287085
752.223,,96.85556256612213
752.254,,104.77595143924965
752.285,,103.4456378974
752.316,,83.72574275573791
752.348,,72.06247289678588
752.379,,56.66568626602876
752.41,,45.27692569068709
752.441,,41.96427051671457
752.473,,40.91454509095757
752.504,,40.69397989875161
752.535,,45.43126676640219
752.566,,50.19960159204453
752.598,,61.886993787063204
752.629,,69.5197813575388
752.66,,78.19207120929845
752.691,,75.92759709091287
752.723,,74.81978348003956
752.754,,71.88880302244571
752.785,,74.06753674856482
752.816,,73.76313442364011
752.848,,79.78095010715278
752.879,,83.25262758616091
752.91,,83.52843827104634
752.941,,81.06787279804497
752.973,,63.63961030678928
753.004,,52.076866265166146
753.035,,38.01315561749642
753.066,,36.41428291206625
753.098,,39.92492955535426
753.129,,44.06812907306141
753.16,,56.24055476255546
753.191,,63.4428877022476
753.223,,64.00781202322104
753.254,,64.73020933072904
753.285,,64.94613152451807
753.316,,71.87489130426563
753.348,,78.60025445251433
753.379,,81.03085831953157
753.41,,76.38062581571324
753.441,,69.86415389883427
753.473,,72.40165743959182
753.504,,82.06095295571457
753.535,,78.03845206050669
753.566,,81.10487038396646
753.598,,71.90966555338719
753.629,,64.20280367709809
753.66,,55.49774770204643
753.691,,51.43928459844674
753.723,,48.692915295759406
753.754,,51.468436929831086
753.785,,52.04805471869242
753.816,,55.65968020030299
753.848,,56.88585061331157
753.879,,63.0158710167526
753.91,,71.97916365171243
753.941,,86.4060183089118
753.973,,81.6026960338934
754.004,,79.88116173416608
754.035,,76.40680597957227
754.066,,80.8084154033477
754.098,,77.31106001084191
754.129,,70.78841713161836
754.16,,65.49045732013177
754.191,,64.41273166075166
754.223,,60.091596750294464
754.254,,54.13871073455665
754.285,,48.41487374764082
754.316,,49.879855653359705
754.348,,54.53439281774392
754.379,,57.105166141076936
754.41,,59.74947698515862
754.441,,61.35959582656978
754.473,,58.625932828399414
754.504,,56.542019772908716
754.535,,54.35071296680477
754.566,,61.603571325045756
754.598,,70.95773389842716
754.629,,73.74279625834649
754.66,,96.55050491841045
754.691,,103.9471019317037
754.723,,84.59905436823747
754.754,,74.81978348003956
754.785,,71.65193647069142
754.816,,66.40783086353596
754.848,,54.644304369257
754.879,,50.48762224545735
754.91,,48.33218389437829
754.941,,46.22769732530488
754.973,,47.853944456021594
755.004,,49.61854492022111
755.035,,50.83306010855534
755.066,,56.16938667993447
755.098,,61.39218191268331
755.129,,62.25752966509352
755.16,,61.47357155721473
755.191,,68.01470429252781
755.223,,75.23961722390672
755.254,,82.13403679352427
755.285,,85.51608035919327
755.316,,92.21713506718802
755.348,,98.49873095629202
755.379,,89.3420393767682
755.41,,64.53681120105021
755.441,,47.46577714522327
755.473,,46.74398357008097
755.504,,43.829214001622255
755.535,,42.871902220452036
755.566,,45.36518488885502
755.598,,47.01063709417264
755.629,,54.662601474865795
755.66,,62.24949798994366
755.691,,77.09734106958553
755.723,,89.58236433584459
755.754,,105.01428474260061
755.785,,97.63708311906906
755.816,,87.33269719870101
755.848,,77.88452991448301
755.879,,84.90583018850944
755.91,,71.95137246779939
755.941,,62.82515419798029
755.973,,45.28796749689701
756.004,,43.73785545725808
756.035,,45.32107677449864
756.066,,50.68530358989675
756.098,,52.896124621752776
756.129,,52.46903848937962
756.16,,53.52569476429054
756.191,,58.66856057549052
756.223,,64.27285585688566
756.254,,70.5691150575094
756.285,,78.4219357067906
756.316,,76.61592523751182
756.348,,72.35329985563892
756.379,,75.9012516365837
756.41,,99.36297097007517
756.441,,102.49390225764652
756.473,,82.05485969764375
756.504,,71.14070564732964
756.535,,55.235857918565905
756.566,,43.88621651498338
756.598,,42.05948168962618
756.629,,44.328320518603
756.66,,46.75467891024384
756.691,,48.86716689148246
756.723,,51.749396131742444
756.754,,59.57348403442592
756.785,,69.52697318307479
756.816,,71.87489130426563
756.848,,71.64495795239188
756.879,,80.00624975587844
756.91,,96.48834126463156
756.941,,101.39526616169022
756.973,,83.47454701883683
757.004,,68.60757975617562
757.035,,59.89991652748775
757.066,,65.16133823057964
757.098,,72.16647421067486
757.129,,61.43289021363068
757.16,,53.150729063673246
757.191,,43.42810150121693
757.223,,42.37924020083418
757.254,,48.46648326421054
757.285,,57.91372894228103
757.316,,65.4217089351845
757.348,,66.6783323126786
757.379,,66.332495807108
757.41,,71.28113354878694
757.441,,72.71863585079137
757.473,,67.94850991743675
757.504,,71.19691004531025
757.535,,79.68061244744545
757.566,,80.48602363143554
757.598,,72.47758274114831
757.629,,71.11258679024411
757.66,,65.19202405202648
757.691,,74.43117626371358
757.723,,77.110310594628
757.754,,64.1404708432983
757.785,,56.74504383644443
757.816,,47.21228653645151
757.848,,44.429719783046124
757.879,,43.93176527297759
757.91,,46.09772228646444
757.941,,55.68662316930342
757.973,,50.6458290484024
758.004,,48.05205510693585
758.035,,55.11805511808268
758.066,,60.64651680022522
758.098,,72.06247289678588
758.129,,78.26237921249263
758.16,,80.55432949258531
